ivie_wavs/spk0061-2371.wav,spk0061,2371,question,dublin,3
ivie_wavs/spk0062-2372.wav,spk0062,2372,question,dublin,3
ivie_wavs/spk0051-2373.wav,spk0051,2373,question,dublin,3
ivie_wavs/spk0052-2374.wav,spk0052,2374,question,dublin,3
ivie_wavs/spk0053-2375.wav,spk0053,2375,question,dublin,3
ivie_wavs/spk0054-2376.wav,spk0054,2376,question,dublin,3
ivie_wavs/spk0057-2377.wav,spk0057,2377,question,dublin,3
ivie_wavs/spk0055-2378.wav,spk0055,2378,question,dublin,3
ivie_wavs/spk0056-2379.wav,spk0056,2379,question,dublin,3
ivie_wavs/spk0058-2380.wav,spk0058,2380,statement,dublin,1
ivie_wavs/spk0059-2381.wav,spk0059,2381,statement,dublin,1
ivie_wavs/spk0060-2382.wav,spk0060,2382,statement,dublin,1
ivie_wavs/spk0061-2383.wav,spk0061,2383,statement,dublin,1
ivie_wavs/spk0062-2384.wav,spk0062,2384,statement,dublin,1
ivie_wavs/spk0051-2385.wav,spk0051,2385,statement,dublin,1
ivie_wavs/spk0052-2386.wav,spk0052,2386,statement,dublin,1
ivie_wavs/spk0053-2387.wav,spk0053,2387,statement,dublin,1
ivie_wavs/spk0054-2388.wav,spk0054,2388,statement,dublin,1
ivie_wavs/spk0057-2389.wav,spk0057,2389,statement,dublin,1
ivie_wavs/spk0055-2390.wav,spk0055,2390,statement,dublin,1
ivie_wavs/spk0056-2391.wav,spk0056,2391,statement,dublin,1
ivie_wavs/spk0058-2392.wav,spk0058,2392,statement,dublin,2
ivie_wavs/spk0059-2393.wav,spk0059,2393,statement,dublin,2
ivie_wavs/spk0060-2394.wav,spk0060,2394,statement,dublin,2
ivie_wavs/spk0061-2395.wav,spk0061,2395,statement,dublin,2
ivie_wavs/spk0062-2396.wav,spk0062,2396,statement,dublin,2
ivie_wavs/spk0051-2397.wav,spk0051,2397,statement,dublin,2
ivie_wavs/spk0052-2398.wav,spk0052,2398,statement,dublin,2
ivie_wavs/spk0053-2399.wav,spk0053,2399,statement,dublin,2
ivie_wavs/spk0054-2400.wav,spk0054,2400,statement,dublin,2
ivie_wavs/spk0057-2401.wav,spk0057,2401,statement,dublin,2
ivie_wavs/spk0055-2402.wav,spk0055,2402,statement,dublin,2
ivie_wavs/spk0056-2403.wav,spk0056,2403,statement,dublin,2
ivie_wavs/spk0058-2404.wav,spk0058,2404,statement,dublin,3
ivie_wavs/spk0059-2405.wav,spk0059,2405,statement,dublin,3
ivie_wavs/spk0060-2406.wav,spk0060,2406,statement,dublin,3
ivie_wavs/spk0061-2407.wav,spk0061,2407,statement,dublin,3
ivie_wavs/spk0062-2408.wav,spk0062,2408,statement,dublin,3
ivie_wavs/spk0051-2409.wav,spk0051,2409,statement,dublin,3
ivie_wavs/spk0052-2410.wav,spk0052,2410,statement,dublin,3
ivie_wavs/spk0053-2411.wav,spk0053,2411,statement,dublin,3
ivie_wavs/spk0054-2412.wav,spk0054,2412,statement,dublin,3
ivie_wavs/spk0057-2413.wav,spk0057,2413,statement,dublin,3
ivie_wavs/spk0055-2414.wav,spk0055,2414,statement,dublin,3
ivie_wavs/spk0056-2415.wav,spk0056,2415,statement,dublin,3
ivie_wavs/spk0058-2416.wav,spk0058,2416,statement,dublin,4
ivie_wavs/spk0059-2417.wav,spk0059,2417,statement,dublin,4
ivie_wavs/spk0060-2418.wav,spk0060,2418,statement,dublin,4
ivie_wavs/spk0061-2419.wav,spk0061,2419,statement,dublin,4
ivie_wavs/spk0062-2420.wav,spk0062,2420,statement,dublin,4
ivie_wavs/spk0051-2421.wav,spk0051,2421,statement,dublin,4
ivie_wavs/spk0052-2422.wav,spk0052,2422,statement,dublin,4
ivie_wavs/spk0053-2423.wav,spk0053,2423,statement,dublin,4
ivie_wavs/spk0054-2424.wav,spk0054,2424,statement,dublin,4
ivie_wavs/spk0057-2425.wav,spk0057,2425,statement,dublin,4
ivie_wavs/spk0055-2426.wav,spk0055,2426,statement,dublin,4
ivie_wavs/spk0056-2427.wav,spk0056,2427,statement,dublin,4
ivie_wavs/spk0058-2428.wav,spk0058,2428,statement,dublin,5
ivie_wavs/spk0059-2429.wav,spk0059,2429,statement,dublin,5
ivie_wavs/spk0060-2430.wav,spk0060,2430,statement,dublin,5
ivie_wavs/spk0061-2431.wav,spk0061,2431,statement,dublin,5
ivie_wavs/spk0062-2432.wav,spk0062,2432,statement,dublin,5
ivie_wavs/spk0051-2433.wav,spk0051,2433,statement,dublin,5
ivie_wavs/spk0052-2434.wav,spk0052,2434,statement,dublin,5
ivie_wavs/spk0053-2435.wav,spk0053,2435,statement,dublin,5
ivie_wavs/spk0054-2436.wav,spk0054,2436,statement,dublin,5
ivie_wavs/spk0057-2437.wav,spk0057,2437,statement,dublin,5
ivie_wavs/spk0055-2438.wav,spk0055,2438,statement,dublin,5
ivie_wavs/spk0056-2439.wav,spk0056,2439,statement,dublin,5
ivie_wavs/spk0058-2440.wav,spk0058,2440,statement,dublin,6
ivie_wavs/spk0059-2441.wav,spk0059,2441,statement,dublin,6
ivie_wavs/spk0060-2442.wav,spk0060,2442,statement,dublin,6
ivie_wavs/spk0061-2443.wav,spk0061,2443,statement,dublin,6
ivie_wavs/spk0062-2444.wav,spk0062,2444,statement,dublin,6
ivie_wavs/spk0051-2445.wav,spk0051,2445,statement,dublin,6
ivie_wavs/spk0052-2446.wav,spk0052,2446,statement,dublin,6
ivie_wavs/spk0053-2447.wav,spk0053,2447,statement,dublin,6
ivie_wavs/spk0054-2448.wav,spk0054,2448,statement,dublin,6
ivie_wavs/spk0057-2449.wav,spk0057,2449,statement,dublin,6
ivie_wavs/spk0055-2450.wav,spk0055,2450,statement,dublin,6
ivie_wavs/spk0056-2451.wav,spk0056,2451,statement,dublin,6
ivie_wavs/spk0058-2452.wav,spk0058,2452,statement,dublin,7
ivie_wavs/spk0059-2453.wav,spk0059,2453,statement,dublin,7
ivie_wavs/spk0060-2454.wav,spk0060,2454,statement,dublin,7
ivie_wavs/spk0061-2455.wav,spk0061,2455,statement,dublin,7
ivie_wavs/spk0062-2456.wav,spk0062,2456,statement,dublin,7
ivie_wavs/spk0051-2457.wav,spk0051,2457,statement,dublin,7
ivie_wavs/spk0052-2458.wav,spk0052,2458,statement,dublin,7
ivie_wavs/spk0053-2459.wav,spk0053,2459,statement,dublin,7
ivie_wavs/spk0054-2460.wav,spk0054,2460,statement,dublin,7
ivie_wavs/spk0057-2461.wav,spk0057,2461,statement,dublin,7
ivie_wavs/spk0055-2462.wav,spk0055,2462,statement,dublin,7
ivie_wavs/spk0056-2463.wav,spk0056,2463,statement,dublin,7
ivie_wavs/spk0058-2464.wav,spk0058,2464,statement,dublin,8
ivie_wavs/spk0059-2465.wav,spk0059,2465,statement,dublin,8
ivie_wavs/spk0060-2466.wav,spk0060,2466,statement,dublin,8
ivie_wavs/spk0061-2467.wav,spk0061,2467,statement,dublin,8
ivie_wavs/spk0062-2468.wav,spk0062,2468,statement,dublin,8
ivie_wavs/spk0051-2469.wav,spk0051,2469,statement,dublin,8
ivie_wavs/spk0052-2470.wav,spk0052,2470,statement,dublin,8
ivie_wavs/spk0053-2471.wav,spk0053,2471,statement,dublin,8
ivie_wavs/spk0054-2472.wav,spk0054,2472,statement,dublin,8
ivie_wavs/spk0057-2473.wav,spk0057,2473,statement,dublin,8
ivie_wavs/spk0055-2474.wav,spk0055,2474,statement,dublin,8
ivie_wavs/spk0056-2475.wav,spk0056,2475,statement,dublin,8
ivie_wavs/spk0058-2476.wav,spk0058,2476,wh_question,dublin,1
ivie_wavs/spk0059-2477.wav,spk0059,2477,wh_question,dublin,1
ivie_wavs/spk0060-2478.wav,spk0060,2478,wh_question,dublin,1
ivie_wavs/spk0061-2479.wav,spk0061,2479,wh_question,dublin,1
ivie_wavs/spk0062-2480.wav,spk0062,2480,wh_question,dublin,1
ivie_wavs/spk0051-2481.wav,spk0051,2481,wh_question,dublin,1
ivie_wavs/spk0052-2482.wav,spk0052,2482,wh_question,dublin,1
ivie_wavs/spk0053-2483.wav,spk0053,2483,wh_question,dublin,1
ivie_wavs/spk0054-2484.wav,spk0054,2484,wh_question,dublin,1
ivie_wavs/spk0057-2485.wav,spk0057,2485,wh_question,dublin,1
ivie_wavs/spk0055-2486.wav,spk0055,2486,wh_question,dublin,1
ivie_wavs/spk0056-2487.wav,spk0056,2487,wh_question,dublin,1
ivie_wavs/spk0058-2488.wav,spk0058,2488,wh_question,dublin,2
ivie_wavs/spk0059-2489.wav,spk0059,2489,wh_question,dublin,2
ivie_wavs/spk0060-2490.wav,spk0060,2490,wh_question,dublin,2
ivie_wavs/spk0061-2491.wav,spk0061,2491,wh_question,dublin,2
ivie_wavs/spk0062-2492.wav,spk0062,2492,wh_question,dublin,2
ivie_wavs/spk0051-2493.wav,spk0051,2493,wh_question,dublin,2
ivie_wavs/spk0052-2494.wav,spk0052,2494,wh_question,dublin,2
ivie_wavs/spk0053-2495.wav,spk0053,2495,wh_question,dublin,2
ivie_wavs/spk0054-2496.wav,spk0054,2496,wh_question,dublin,2
ivie_wavs/spk0057-2497.wav,spk0057,2497,wh_question,dublin,2
ivie_wavs/spk0055-2498.wav,spk0055,2498,wh_question,dublin,2
ivie_wavs/spk0056-2499.wav,spk0056,2499,wh_question,dublin,2
ivie_wavs/spk0058-2500.wav,spk0058,2500,wh_question,dublin,3
ivie_wavs/spk0059-2501.wav,spk0059,2501,wh_question,dublin,3
ivie_wavs/spk0060-2502.wav,spk0060,2502,wh_question,dublin,3
ivie_wavs/spk0061-2503.wav,spk0061,2503,wh_question,dublin,3
ivie_wavs/spk0062-2504.wav,spk0062,2504,wh_question,dublin,3
ivie_wavs/spk0051-2505.wav,spk0051,2505,wh_question,dublin,3
ivie_wavs/spk0052-2506.wav,spk0052,2506,wh_question,dublin,3
ivie_wavs/spk0053-2507.wav,spk0053,2507,wh_question,dublin,3
ivie_wavs/spk0054-2508.wav,spk0054,2508,wh_question,dublin,3
ivie_wavs/spk0057-2509.wav,spk0057,2509,wh_question,dublin,3
ivie_wavs/spk0055-2510.wav,spk0055,2510,wh_question,dublin,3
ivie_wavs/spk0056-2511.wav,spk0056,2511,wh_question,dublin,3
ivie_wavs/spk0063-2512.wav,spk0063,2512,free_conversation,leeds,1
ivie_wavs/spk0064-2513.wav,spk0064,2513,free_conversation,leeds,1
ivie_wavs/spk0065-2514.wav,spk0065,2514,free_conversation,leeds,1
ivie_wavs/spk0066-2515.wav,spk0066,2515,free_conversation,leeds,1
ivie_wavs/spk0067-2516.wav,spk0067,2516,free_conversation,leeds,1
ivie_wavs/spk0068-2517.wav,spk0068,2517,free_conversation,leeds,1
ivie_wavs/spk0063-2518.wav,spk0063,2518,free_conversation,leeds,2
ivie_wavs/spk0064-2519.wav,spk0064,2519,free_conversation,leeds,2
ivie_wavs/spk0065-2520.wav,spk0065,2520,free_conversation,leeds,2
ivie_wavs/spk0066-2521.wav,spk0066,2521,free_conversation,leeds,2
ivie_wavs/spk0067-2522.wav,spk0067,2522,free_conversation,leeds,2
ivie_wavs/spk0068-2523.wav,spk0068,2523,free_conversation,leeds,2
ivie_wavs/spk0063-2524.wav,spk0063,2524,free_conversation,leeds,3
ivie_wavs/spk0064-2525.wav,spk0064,2525,free_conversation,leeds,3
ivie_wavs/spk0065-2526.wav,spk0065,2526,free_conversation,leeds,3
ivie_wavs/spk0066-2527.wav,spk0066,2527,free_conversation,leeds,3
ivie_wavs/spk0067-2528.wav,spk0067,2528,free_conversation,leeds,3
ivie_wavs/spk0068-2529.wav,spk0068,2529,free_conversation,leeds,3
ivie_wavs/spk0064-2530.wav,spk0064,2530,free_conversation,leeds,4
ivie_wavs/spk0065-2531.wav,spk0065,2531,free_conversation,leeds,4
ivie_wavs/spk0066-2532.wav,spk0066,2532,free_conversation,leeds,4
ivie_wavs/spk0067-2533.wav,spk0067,2533,free_conversation,leeds,4
ivie_wavs/spk0068-2534.wav,spk0068,2534,free_conversation,leeds,4
ivie_wavs/spk0066-2535.wav,spk0066,2535,free_conversation,leeds,5
ivie_wavs/spk0068-2536.wav,spk0068,2536,free_conversation,leeds,5
ivie_wavs/spk0066-2537.wav,spk0066,2537,map_task,leeds,1a
ivie_wavs/spk0066-2538.wav,spk0066,2538,map_task,leeds,1b
ivie_wavs/spk0063-2539.wav,spk0063,2539,map_task,leeds,1
ivie_wavs/spk0064-2540.wav,spk0064,2540,map_task,leeds,1
ivie_wavs/spk0065-2541.wav,spk0065,2541,map_task,leeds,1
ivie_wavs/spk0067-2542.wav,spk0067,2542,map_task,leeds,1
ivie_wavs/spk0068-2543.wav,spk0068,2543,map_task,leeds,1
ivie_wavs/spk0066-2544.wav,spk0066,2544,map_task,leeds,2a
ivie_wavs/spk0066-2545.wav,spk0066,2545,map_task,leeds,2b
ivie_wavs/spk0063-2546.wav,spk0063,2546,map_task,leeds,2
ivie_wavs/spk0064-2547.wav,spk0064,2547,map_task,leeds,2
ivie_wavs/spk0065-2548.wav,spk0065,2548,map_task,leeds,2
ivie_wavs/spk0067-2549.wav,spk0067,2549,map_task,leeds,2
ivie_wavs/spk0068-2550.wav,spk0068,2550,map_task,leeds,2
ivie_wavs/spk0066-2551.wav,spk0066,2551,map_task,leeds,3a
ivie_wavs/spk0067-2552.wav,spk0067,2552,map_task,leeds,3a
ivie_wavs/spk0066-2553.wav,spk0066,2553,map_task,leeds,3b
ivie_wavs/spk0067-2554.wav,spk0067,2554,map_task,leeds,3b
ivie_wavs/spk0063-2555.wav,spk0063,2555,map_task,leeds,3
ivie_wavs/spk0064-2556.wav,spk0064,2556,map_task,leeds,3
ivie_wavs/spk0065-2557.wav,spk0065,2557,map_task,leeds,3
ivie_wavs/spk0068-2558.wav,spk0068,2558,map_task,leeds,3
ivie_wavs/spk0066-2559.wav,spk0066,2559,map_task,leeds,4a
ivie_wavs/spk0066-2560.wav,spk0066,2560,map_task,leeds,4b
ivie_wavs/spk0063-2561.wav,spk0063,2561,map_task,leeds,4
ivie_wavs/spk0064-2562.wav,spk0064,2562,map_task,leeds,4
ivie_wavs/spk0065-2563.wav,spk0065,2563,map_task,leeds,4
ivie_wavs/spk0067-2564.wav,spk0067,2564,map_task,leeds,4
ivie_wavs/spk0068-2565.wav,spk0068,2565,map_task,leeds,4
ivie_wavs/spk0063-2566.wav,spk0063,2566,map_task,leeds,5a
ivie_wavs/spk0065-2567.wav,spk0065,2567,map_task,leeds,5a
ivie_wavs/spk0066-2568.wav,spk0066,2568,map_task,leeds,5a
ivie_wavs/spk0067-2569.wav,spk0067,2569,map_task,leeds,5a
ivie_wavs/spk0063-2570.wav,spk0063,2570,map_task,leeds,5b
ivie_wavs/spk0065-2571.wav,spk0065,2571,map_task,leeds,5b
ivie_wavs/spk0066-2572.wav,spk0066,2572,map_task,leeds,5b
ivie_wavs/spk0067-2573.wav,spk0067,2573,map_task,leeds,5b
ivie_wavs/spk0064-2574.wav,spk0064,2574,map_task,leeds,5
ivie_wavs/spk0068-2575.wav,spk0068,2575,map_task,leeds,5
ivie_wavs/spk0063-2576.wav,spk0063,2576,map_task,leeds,6
ivie_wavs/spk0064-2577.wav,spk0064,2577,map_task,leeds,6
ivie_wavs/spk0065-2578.wav,spk0065,2578,map_task,leeds,6
ivie_wavs/spk0066-2579.wav,spk0066,2579,map_task,leeds,6
ivie_wavs/spk0067-2580.wav,spk0067,2580,map_task,leeds,6
ivie_wavs/spk0068-2581.wav,spk0068,2581,map_task,leeds,6
ivie_wavs/spk0066-2582.wav,spk0066,2582,map_task,leeds,7a
ivie_wavs/spk0067-2583.wav,spk0067,2583,map_task,leeds,7a
ivie_wavs/spk0066-2584.wav,spk0066,2584,map_task,leeds,7b
ivie_wavs/spk0067-2585.wav,spk0067,2585,map_task,leeds,7b
ivie_wavs/spk0063-2586.wav,spk0063,2586,map_task,leeds,7
ivie_wavs/spk0064-2587.wav,spk0064,2587,map_task,leeds,7
ivie_wavs/spk0065-2588.wav,spk0065,2588,map_task,leeds,7
ivie_wavs/spk0068-2589.wav,spk0068,2589,map_task,leeds,7
ivie_wavs/spk0066-2590.wav,spk0066,2590,map_task,leeds,8a
ivie_wavs/spk0067-2591.wav,spk0067,2591,map_task,leeds,8a
ivie_wavs/spk0066-2592.wav,spk0066,2592,map_task,leeds,8b
ivie_wavs/spk0067-2593.wav,spk0067,2593,map_task,leeds,8b
ivie_wavs/spk0063-2594.wav,spk0063,2594,map_task,leeds,8
ivie_wavs/spk0064-2595.wav,spk0064,2595,map_task,leeds,8
ivie_wavs/spk0065-2596.wav,spk0065,2596,map_task,leeds,8
ivie_wavs/spk0068-2597.wav,spk0068,2597,map_task,leeds,8
ivie_wavs/spk0069-2598.wav,spk0069,2598,read,leeds,1a
ivie_wavs/spk0063-2599.wav,spk0063,2599,read,leeds,1a
ivie_wavs/spk0069-2600.wav,spk0069,2600,read,leeds,1b
ivie_wavs/spk0063-2601.wav,spk0063,2601,read,leeds,1b
ivie_wavs/spk0065-2602.wav,spk0065,2602,read,leeds,1b
ivie_wavs/spk0064-2603.wav,spk0064,2603,read,leeds,1
ivie_wavs/spk0070-2604.wav,spk0070,2604,read,leeds,1
ivie_wavs/spk0071-2605.wav,spk0071,2605,read,leeds,1
ivie_wavs/spk0072-2606.wav,spk0072,2606,read,leeds,1
ivie_wavs/spk0066-2607.wav,spk0066,2607,read,leeds,1
ivie_wavs/spk0067-2608.wav,spk0067,2608,read,leeds,1
ivie_wavs/spk0068-2609.wav,spk0068,2609,read,leeds,1
ivie_wavs/spk0073-2610.wav,spk0073,2610,read,leeds,1
ivie_wavs/spk0074-2611.wav,spk0074,2611,read,leeds,1
ivie_wavs/spk0069-2612.wav,spk0069,2612,read,leeds,2
ivie_wavs/spk0063-2613.wav,spk0063,2613,read,leeds,2
ivie_wavs/spk0064-2614.wav,spk0064,2614,read,leeds,2
ivie_wavs/spk0070-2615.wav,spk0070,2615,read,leeds,2
ivie_wavs/spk0065-2616.wav,spk0065,2616,read,leeds,2
ivie_wavs/spk0071-2617.wav,spk0071,2617,read,leeds,2
ivie_wavs/spk0072-2618.wav,spk0072,2618,read,leeds,2
ivie_wavs/spk0066-2619.wav,spk0066,2619,read,leeds,2
ivie_wavs/spk0067-2620.wav,spk0067,2620,read,leeds,2
ivie_wavs/spk0068-2621.wav,spk0068,2621,read,leeds,2
ivie_wavs/spk0073-2622.wav,spk0073,2622,read,leeds,2
ivie_wavs/spk0074-2623.wav,spk0074,2623,read,leeds,2
ivie_wavs/spk0069-2624.wav,spk0069,2624,read,leeds,3a
ivie_wavs/spk0065-2625.wav,spk0065,2625,read,leeds,3a
ivie_wavs/spk0069-2626.wav,spk0069,2626,read,leeds,3b
ivie_wavs/spk0065-2627.wav,spk0065,2627,read,leeds,3b
ivie_wavs/spk0063-2628.wav,spk0063,2628,read,leeds,3
ivie_wavs/spk0064-2629.wav,spk0064,2629,read,leeds,3
ivie_wavs/spk0070-2630.wav,spk0070,2630,read,leeds,3
ivie_wavs/spk0071-2631.wav,spk0071,2631,read,leeds,3
ivie_wavs/spk0072-2632.wav,spk0072,2632,read,leeds,3
ivie_wavs/spk0066-2633.wav,spk0066,2633,read,leeds,3
ivie_wavs/spk0067-2634.wav,spk0067,2634,read,leeds,3
ivie_wavs/spk0068-2635.wav,spk0068,2635,read,leeds,3
ivie_wavs/spk0073-2636.wav,spk0073,2636,read,leeds,3
ivie_wavs/spk0074-2637.wav,spk0074,2637,read,leeds,3
ivie_wavs/spk0069-2638.wav,spk0069,2638,read,leeds,4a
ivie_wavs/spk0065-2639.wav,spk0065,2639,read,leeds,4a
ivie_wavs/spk0066-2640.wav,spk0066,2640,read,leeds,4a
ivie_wavs/spk0069-2641.wav,spk0069,2641,read,leeds,4b
ivie_wavs/spk0065-2642.wav,spk0065,2642,read,leeds,4b
ivie_wavs/spk0066-2643.wav,spk0066,2643,read,leeds,4b
ivie_wavs/spk0063-2644.wav,spk0063,2644,read,leeds,4
ivie_wavs/spk0064-2645.wav,spk0064,2645,read,leeds,4
ivie_wavs/spk0070-2646.wav,spk0070,2646,read,leeds,4
ivie_wavs/spk0071-2647.wav,spk0071,2647,read,leeds,4
ivie_wavs/spk0072-2648.wav,spk0072,2648,read,leeds,4
ivie_wavs/spk0067-2649.wav,spk0067,2649,read,leeds,4
ivie_wavs/spk0068-2650.wav,spk0068,2650,read,leeds,4
ivie_wavs/spk0073-2651.wav,spk0073,2651,read,leeds,4
ivie_wavs/spk0074-2652.wav,spk0074,2652,read,leeds,4
ivie_wavs/spk0069-2653.wav,spk0069,2653,read,leeds,5a
ivie_wavs/spk0069-2654.wav,spk0069,2654,read,leeds,5b
ivie_wavs/spk0063-2655.wav,spk0063,2655,read,leeds,5
ivie_wavs/spk0064-2656.wav,spk0064,2656,read,leeds,5
ivie_wavs/spk0070-2657.wav,spk0070,2657,read,leeds,5
ivie_wavs/spk0065-2658.wav,spk0065,2658,read,leeds,5
ivie_wavs/spk0071-2659.wav,spk0071,2659,read,leeds,5
ivie_wavs/spk0072-2660.wav,spk0072,2660,read,leeds,5
ivie_wavs/spk0066-2661.wav,spk0066,2661,read,leeds,5
ivie_wavs/spk0067-2662.wav,spk0067,2662,read,leeds,5
ivie_wavs/spk0068-2663.wav,spk0068,2663,read,leeds,5
ivie_wavs/spk0073-2664.wav,spk0073,2664,read,leeds,5
ivie_wavs/spk0074-2665.wav,spk0074,2665,read,leeds,5
ivie_wavs/spk0069-2666.wav,spk0069,2666,retold,leeds,1
ivie_wavs/spk0063-2667.wav,spk0063,2667,retold,leeds,1
ivie_wavs/spk0064-2668.wav,spk0064,2668,retold,leeds,1
ivie_wavs/spk0070-2669.wav,spk0070,2669,retold,leeds,1
ivie_wavs/spk0065-2670.wav,spk0065,2670,retold,leeds,1
ivie_wavs/spk0071-2671.wav,spk0071,2671,retold,leeds,1
ivie_wavs/spk0072-2672.wav,spk0072,2672,retold,leeds,1
ivie_wavs/spk0066-2673.wav,spk0066,2673,retold,leeds,1
ivie_wavs/spk0067-2674.wav,spk0067,2674,retold,leeds,1
ivie_wavs/spk0068-2675.wav,spk0068,2675,retold,leeds,1
ivie_wavs/spk0073-2676.wav,spk0073,2676,retold,leeds,1
ivie_wavs/spk0074-2677.wav,spk0074,2677,retold,leeds,1
ivie_wavs/spk0069-2678.wav,spk0069,2678,retold,leeds,2
ivie_wavs/spk0063-2679.wav,spk0063,2679,retold,leeds,2
ivie_wavs/spk0064-2680.wav,spk0064,2680,retold,leeds,2
ivie_wavs/spk0070-2681.wav,spk0070,2681,retold,leeds,2
ivie_wavs/spk0065-2682.wav,spk0065,2682,retold,leeds,2
ivie_wavs/spk0071-2683.wav,spk0071,2683,retold,leeds,2
ivie_wavs/spk0072-2684.wav,spk0072,2684,retold,leeds,2
ivie_wavs/spk0066-2685.wav,spk0066,2685,retold,leeds,2
ivie_wavs/spk0067-2686.wav,spk0067,2686,retold,leeds,2
ivie_wavs/spk0068-2687.wav,spk0068,2687,retold,leeds,2
ivie_wavs/spk0073-2688.wav,spk0073,2688,retold,leeds,2
ivie_wavs/spk0074-2689.wav,spk0074,2689,retold,leeds,2
ivie_wavs/spk0070-2690.wav,spk0070,2690,retold,leeds,3a
ivie_wavs/spk0065-2691.wav,spk0065,2691,retold,leeds,3a
ivie_wavs/spk0070-2692.wav,spk0070,2692,retold,leeds,3b
ivie_wavs/spk0065-2693.wav,spk0065,2693,retold,leeds,3b
ivie_wavs/spk0069-2694.wav,spk0069,2694,retold,leeds,3
ivie_wavs/spk0063-2695.wav,spk0063,2695,retold,leeds,3
ivie_wavs/spk0064-2696.wav,spk0064,2696,retold,leeds,3
ivie_wavs/spk0071-2697.wav,spk0071,2697,retold,leeds,3
ivie_wavs/spk0072-2698.wav,spk0072,2698,retold,leeds,3
ivie_wavs/spk0066-2699.wav,spk0066,2699,retold,leeds,3
ivie_wavs/spk0067-2700.wav,spk0067,2700,retold,leeds,3
ivie_wavs/spk0068-2701.wav,spk0068,2701,retold,leeds,3
ivie_wavs/spk0073-2702.wav,spk0073,2702,retold,leeds,3
ivie_wavs/spk0074-2703.wav,spk0074,2703,retold,leeds,3
ivie_wavs/spk0069-2704.wav,spk0069,2704,retold,leeds,4
ivie_wavs/spk0063-2705.wav,spk0063,2705,retold,leeds,4
ivie_wavs/spk0064-2706.wav,spk0064,2706,retold,leeds,4
ivie_wavs/spk0070-2707.wav,spk0070,2707,retold,leeds,4
ivie_wavs/spk0065-2708.wav,spk0065,2708,retold,leeds,4
ivie_wavs/spk0071-2709.wav,spk0071,2709,retold,leeds,4
ivie_wavs/spk0072-2710.wav,spk0072,2710,retold,leeds,4
ivie_wavs/spk0066-2711.wav,spk0066,2711,retold,leeds,4
ivie_wavs/spk0067-2712.wav,spk0067,2712,retold,leeds,4
ivie_wavs/spk0068-2713.wav,spk0068,2713,retold,leeds,4
ivie_wavs/spk0073-2714.wav,spk0073,2714,retold,leeds,4
ivie_wavs/spk0074-2715.wav,spk0074,2715,retold,leeds,4
ivie_wavs/spk0069-2716.wav,spk0069,2716,retold,leeds,5
ivie_wavs/spk0063-2717.wav,spk0063,2717,retold,leeds,5
ivie_wavs/spk0064-2718.wav,spk0064,2718,retold,leeds,5
ivie_wavs/spk0070-2719.wav,spk0070,2719,retold,leeds,5
ivie_wavs/spk0065-2720.wav,spk0065,2720,retold,leeds,5
ivie_wavs/spk0071-2721.wav,spk0071,2721,retold,leeds,5
ivie_wavs/spk0072-2722.wav,spk0072,2722,retold,leeds,5
ivie_wavs/spk0066-2723.wav,spk0066,2723,retold,leeds,5
ivie_wavs/spk0067-2724.wav,spk0067,2724,retold,leeds,5
ivie_wavs/spk0068-2725.wav,spk0068,2725,retold,leeds,5
ivie_wavs/spk0073-2726.wav,spk0073,2726,retold,leeds,5
ivie_wavs/spk0074-2727.wav,spk0074,2727,retold,leeds,5
ivie_wavs/spk0069-2728.wav,spk0069,2728,retold,leeds,6
ivie_wavs/spk0063-2729.wav,spk0063,2729,retold,leeds,6
ivie_wavs/spk0064-2730.wav,spk0064,2730,retold,leeds,6
ivie_wavs/spk0070-2731.wav,spk0070,2731,retold,leeds,6
ivie_wavs/spk0065-2732.wav,spk0065,2732,retold,leeds,6
ivie_wavs/spk0071-2733.wav,spk0071,2733,retold,leeds,6
ivie_wavs/spk0072-2734.wav,spk0072,2734,retold,leeds,6
ivie_wavs/spk0066-2735.wav,spk0066,2735,retold,leeds,6
ivie_wavs/spk0067-2736.wav,spk0067,2736,retold,leeds,6
ivie_wavs/spk0068-2737.wav,spk0068,2737,retold,leeds,6
ivie_wavs/spk0073-2738.wav,spk0073,2738,retold,leeds,6
ivie_wavs/spk0074-2739.wav,spk0074,2739,retold,leeds,6
ivie_wavs/spk0069-2740.wav,spk0069,2740,coordination,leeds,1
ivie_wavs/spk0063-2741.wav,spk0063,2741,coordination,leeds,1
ivie_wavs/spk0064-2742.wav,spk0064,2742,coordination,leeds,1
ivie_wavs/spk0070-2743.wav,spk0070,2743,coordination,leeds,1
ivie_wavs/spk0065-2744.wav,spk0065,2744,coordination,leeds,1
ivie_wavs/spk0071-2745.wav,spk0071,2745,coordination,leeds,1
ivie_wavs/spk0072-2746.wav,spk0072,2746,coordination,leeds,1
ivie_wavs/spk0066-2747.wav,spk0066,2747,coordination,leeds,1
ivie_wavs/spk0067-2748.wav,spk0067,2748,coordination,leeds,1
ivie_wavs/spk0068-2749.wav,spk0068,2749,coordination,leeds,1
ivie_wavs/spk0073-2750.wav,spk0073,2750,coordination,leeds,1
ivie_wavs/spk0074-2751.wav,spk0074,2751,coordination,leeds,1
ivie_wavs/spk0069-2752.wav,spk0069,2752,coordination,leeds,2
ivie_wavs/spk0063-2753.wav,spk0063,2753,coordination,leeds,2
