iemocap_wavs4/spk0002-0555.wav,Ses01F_impro02_F019.wav,spk0002,0555,Sadness
iemocap_wavs4/spk0009-0556.wav,Ses04M_script03_2_F028.wav,spk0009,0556,Anger
iemocap_wavs4/spk0009-0557.wav,Ses04M_script03_2_M053.wav,spk0009,0557,Anger
iemocap_wavs4/spk0005-0558.wav,Ses01M_script03_2_M029.wav,spk0005,0558,Anger
iemocap_wavs4/spk0007-0559.wav,Ses02F_impro05_M017.wav,spk0007,0559,Neutral state
iemocap_wavs4/spk0006-0560.wav,Ses05M_impro04_F036.wav,spk0006,0560,Neutral state
iemocap_wavs4/spk0004-0561.wav,Ses05F_impro06_F017.wav,spk0004,0561,Sadness
iemocap_wavs4/spk0001-0562.wav,Ses02M_impro06_M004.wav,spk0001,0562,Sadness
iemocap_wavs4/spk0000-0563.wav,Ses03M_impro06_F020.wav,spk0000,0563,Sadness
iemocap_wavs4/spk0009-0564.wav,Ses04M_script03_2_F036.wav,spk0009,0564,Anger
iemocap_wavs4/spk0007-0565.wav,Ses02F_impro05_M003.wav,spk0007,0565,Neutral state
iemocap_wavs4/spk0007-0566.wav,Ses02F_script02_2_M029.wav,spk0007,0566,Anger
iemocap_wavs4/spk0004-0567.wav,Ses05F_script01_1_F000.wav,spk0004,0567,Sadness
iemocap_wavs4/spk0007-0568.wav,Ses02F_impro03_M019.wav,spk0007,0568,Happiness
iemocap_wavs4/spk0000-0569.wav,Ses03M_impro08b_M001.wav,spk0000,0569,Neutral state
iemocap_wavs4/spk0006-0570.wav,Ses05M_impro03_M008.wav,spk0006,0570,Happiness
iemocap_wavs4/spk0004-0571.wav,Ses05F_impro06_F018.wav,spk0004,0571,Sadness
iemocap_wavs4/spk0008-0572.wav,Ses04F_impro05_F010.wav,spk0008,0572,Anger
iemocap_wavs4/spk0008-0573.wav,Ses04F_script02_2_F033.wav,spk0008,0573,Anger
iemocap_wavs4/spk0001-0574.wav,Ses02M_impro05_F003.wav,spk0001,0574,Neutral state
iemocap_wavs4/spk0009-0575.wav,Ses04M_impro06_M010.wav,spk0009,0575,Sadness
iemocap_wavs4/spk0004-0576.wav,Ses05F_impro05_M006.wav,spk0004,0576,Neutral state
iemocap_wavs4/spk0006-0577.wav,Ses05M_impro08_M010.wav,spk0006,0577,Neutral state
iemocap_wavs4/spk0000-0578.wav,Ses03M_script01_2_M014.wav,spk0000,0578,Anger
iemocap_wavs4/spk0008-0579.wav,Ses04F_impro07_M061.wav,spk0008,0579,Neutral state
iemocap_wavs4/spk0003-0580.wav,Ses03F_impro06_F006.wav,spk0003,0580,Sadness
iemocap_wavs4/spk0001-0581.wav,Ses02M_script03_2_M043.wav,spk0001,0581,Anger
iemocap_wavs4/spk0008-0582.wav,Ses04F_script01_1_F019.wav,spk0008,0582,Anger
iemocap_wavs4/spk0003-0583.wav,Ses03F_impro05_F010.wav,spk0003,0583,Anger
iemocap_wavs4/spk0006-0584.wav,Ses05M_impro04_F009.wav,spk0006,0584,Neutral state
iemocap_wavs4/spk0003-0585.wav,Ses03F_script02_2_F016.wav,spk0003,0585,Sadness
iemocap_wavs4/spk0000-0586.wav,Ses03M_impro08b_M008.wav,spk0000,0586,Neutral state
iemocap_wavs4/spk0003-0587.wav,Ses03F_impro08_F021.wav,spk0003,0587,Neutral state
iemocap_wavs4/spk0000-0588.wav,Ses03M_script01_2_F011.wav,spk0000,0588,Sadness
iemocap_wavs4/spk0000-0589.wav,Ses03M_script01_1_M019.wav,spk0000,0589,Neutral state
iemocap_wavs4/spk0009-0590.wav,Ses04M_script03_2_M013.wav,spk0009,0590,Anger
iemocap_wavs4/spk0000-0591.wav,Ses03M_script01_1_F016.wav,spk0000,0591,Anger
iemocap_wavs4/spk0005-0592.wav,Ses01M_impro05_M005.wav,spk0005,0592,Anger
iemocap_wavs4/spk0005-0593.wav,Ses01M_script01_3_M033.wav,spk0005,0593,Sadness
iemocap_wavs4/spk0001-0594.wav,Ses02M_impro02_F000.wav,spk0001,0594,Sadness
iemocap_wavs4/spk0001-0595.wav,Ses02M_impro08_M013.wav,spk0001,0595,Neutral state
iemocap_wavs4/spk0003-0596.wav,Ses03F_impro02_F027.wav,spk0003,0596,Sadness
iemocap_wavs4/spk0009-0597.wav,Ses04M_script01_2_F000.wav,spk0009,0597,Anger
iemocap_wavs4/spk0003-0598.wav,Ses03F_impro06_F003.wav,spk0003,0598,Sadness
iemocap_wavs4/spk0008-0599.wav,Ses04F_impro05_F011.wav,spk0008,0599,Anger
iemocap_wavs4/spk0009-0600.wav,Ses04M_script03_2_M049.wav,spk0009,0600,Anger
iemocap_wavs4/spk0006-0601.wav,Ses05M_impro06_F005.wav,spk0006,0601,Sadness
iemocap_wavs4/spk0005-0602.wav,Ses01M_script01_2_M017.wav,spk0005,0602,Anger
iemocap_wavs4/spk0004-0603.wav,Ses05F_impro08_F014.wav,spk0004,0603,Neutral state
iemocap_wavs4/spk0007-0604.wav,Ses02F_impro06_M003.wav,spk0007,0604,Neutral state
iemocap_wavs4/spk0006-0605.wav,Ses05M_script01_2_M016.wav,spk0006,0605,Anger
iemocap_wavs4/spk0005-0606.wav,Ses01M_impro02_M014.wav,spk0005,0606,Sadness
iemocap_wavs4/spk0003-0607.wav,Ses03F_impro06_F022.wav,spk0003,0607,Sadness
iemocap_wavs4/spk0005-0608.wav,Ses01M_script03_2_F030.wav,spk0005,0608,Anger
iemocap_wavs4/spk0004-0609.wav,Ses05F_script01_1_M025.wav,spk0004,0609,Anger
iemocap_wavs4/spk0009-0610.wav,Ses04M_impro06_M019.wav,spk0009,0610,Sadness
iemocap_wavs4/spk0007-0611.wav,Ses02F_impro08_F007.wav,spk0007,0611,Neutral state
iemocap_wavs4/spk0009-0612.wav,Ses04M_script03_2_F049.wav,spk0009,0612,Anger
iemocap_wavs4/spk0007-0613.wav,Ses02F_impro04_M009.wav,spk0007,0613,Neutral state
iemocap_wavs4/spk0002-0614.wav,Ses01F_script01_3_M028.wav,spk0002,0614,Sadness
iemocap_wavs4/spk0005-0615.wav,Ses01M_script03_2_M023.wav,spk0005,0615,Anger
iemocap_wavs4/spk0008-0616.wav,Ses04F_script03_2_F043.wav,spk0008,0616,Anger
iemocap_wavs4/spk0002-0617.wav,Ses01F_impro05_M005.wav,spk0002,0617,Neutral state
iemocap_wavs4/spk0007-0618.wav,Ses02F_script03_2_F034.wav,spk0007,0618,Anger
iemocap_wavs4/spk0000-0619.wav,Ses03M_script01_1_F005.wav,spk0000,0619,Sadness
iemocap_wavs4/spk0000-0620.wav,Ses03M_script01_1_M022.wav,spk0000,0620,Anger
iemocap_wavs4/spk0009-0621.wav,Ses04M_script03_2_F024.wav,spk0009,0621,Neutral state
iemocap_wavs4/spk0003-0622.wav,Ses03F_script01_3_M013.wav,spk0003,0622,Happiness
iemocap_wavs4/spk0005-0623.wav,Ses01M_impro07_F033.wav,spk0005,0623,Happiness
iemocap_wavs4/spk0003-0624.wav,Ses03F_script01_1_M003.wav,spk0003,0624,Neutral state
iemocap_wavs4/spk0006-0625.wav,Ses05M_impro04_F011.wav,spk0006,0625,Neutral state
iemocap_wavs4/spk0006-0626.wav,Ses05M_impro08_F018.wav,spk0006,0626,Neutral state
iemocap_wavs4/spk0008-0627.wav,Ses04F_impro04_F011.wav,spk0008,0627,Anger
iemocap_wavs4/spk0004-0628.wav,Ses05F_script03_2_F034.wav,spk0004,0628,Anger
iemocap_wavs4/spk0009-0629.wav,Ses04M_impro06_F007.wav,spk0009,0629,Sadness
iemocap_wavs4/spk0009-0630.wav,Ses04M_script02_1_F018.wav,spk0009,0630,Anger
iemocap_wavs4/spk0003-0631.wav,Ses03F_script03_2_F040.wav,spk0003,0631,Anger
iemocap_wavs4/spk0001-0632.wav,Ses02M_impro06_M014.wav,spk0001,0632,Sadness
iemocap_wavs4/spk0002-0633.wav,Ses01F_impro05_F026.wav,spk0002,0633,Anger
iemocap_wavs4/spk0005-0634.wav,Ses01M_script02_2_F010.wav,spk0005,0634,Anger
iemocap_wavs4/spk0007-0635.wav,Ses02F_script03_2_M042.wav,spk0007,0635,Anger
iemocap_wavs4/spk0005-0636.wav,Ses01M_impro06_M001.wav,spk0005,0636,Sadness
iemocap_wavs4/spk0008-0637.wav,Ses04F_script01_1_F041.wav,spk0008,0637,Anger
iemocap_wavs4/spk0008-0638.wav,Ses04F_impro08_M017.wav,spk0008,0638,Anger
iemocap_wavs4/spk0006-0639.wav,Ses05M_script03_2_M042.wav,spk0006,0639,Anger
iemocap_wavs4/spk0008-0640.wav,Ses04F_script01_1_F015.wav,spk0008,0640,Anger
iemocap_wavs4/spk0001-0641.wav,Ses02M_impro05_F011.wav,spk0001,0641,Neutral state
iemocap_wavs4/spk0008-0642.wav,Ses04F_impro08_M023.wav,spk0008,0642,Anger
iemocap_wavs4/spk0009-0643.wav,Ses04M_script03_1_M012.wav,spk0009,0643,Neutral state
iemocap_wavs4/spk0000-0644.wav,Ses03M_script01_2_F006.wav,spk0000,0644,Anger
iemocap_wavs4/spk0000-0645.wav,Ses03M_impro05b_F013.wav,spk0000,0645,Neutral state
iemocap_wavs4/spk0005-0646.wav,Ses01M_impro04_F017.wav,spk0005,0646,Neutral state
iemocap_wavs4/spk0000-0647.wav,Ses03M_impro05a_M025.wav,spk0000,0647,Anger
iemocap_wavs4/spk0002-0648.wav,Ses01F_impro05_F030.wav,spk0002,0648,Anger
iemocap_wavs4/spk0006-0649.wav,Ses05M_script01_1_F014.wav,spk0006,0649,Anger
iemocap_wavs4/spk0001-0650.wav,Ses02M_impro05_F005.wav,spk0001,0650,Neutral state
iemocap_wavs4/spk0008-0651.wav,Ses04F_script02_2_F041.wav,spk0008,0651,Sadness
iemocap_wavs4/spk0007-0652.wav,Ses02F_script03_2_F041.wav,spk0007,0652,Anger
iemocap_wavs4/spk0003-0653.wav,Ses03F_impro06_F033.wav,spk0003,0653,Sadness
iemocap_wavs4/spk0005-0654.wav,Ses01M_script03_2_F040.wav,spk0005,0654,Anger
iemocap_wavs4/spk0005-0655.wav,Ses01M_impro01_F020.wav,spk0005,0655,Anger
iemocap_wavs4/spk0008-0656.wav,Ses04F_script02_1_M031.wav,spk0008,0656,Anger
iemocap_wavs4/spk0007-0657.wav,Ses02F_script03_1_F027.wav,spk0007,0657,Neutral state
iemocap_wavs4/spk0001-0658.wav,Ses02M_script01_1_F032.wav,spk0001,0658,Anger
iemocap_wavs4/spk0002-0659.wav,Ses01F_script03_2_M035.wav,spk0002,0659,Anger
iemocap_wavs4/spk0006-0660.wav,Ses05M_impro03_M006.wav,spk0006,0660,Happiness
iemocap_wavs4/spk0003-0661.wav,Ses03F_script02_2_F040.wav,spk0003,0661,Sadness
iemocap_wavs4/spk0007-0662.wav,Ses02F_script01_1_F038.wav,spk0007,0662,Anger
iemocap_wavs4/spk0006-0663.wav,Ses05M_script01_1_M020.wav,spk0006,0663,Anger
iemocap_wavs4/spk0002-0664.wav,Ses01F_impro03_F025.wav,spk0002,0664,Happiness
iemocap_wavs4/spk0007-0665.wav,Ses02F_script02_2_M016.wav,spk0007,0665,Neutral state
iemocap_wavs4/spk0002-0666.wav,Ses01F_script01_3_F031.wav,spk0002,0666,Neutral state
iemocap_wavs4/spk0003-0667.wav,Ses03F_script01_2_F016.wav,spk0003,0667,Anger
iemocap_wavs4/spk0005-0668.wav,Ses01M_script03_2_F024.wav,spk0005,0668,Anger
iemocap_wavs4/spk0002-0669.wav,Ses01F_script01_3_F021.wav,spk0002,0669,Happiness
iemocap_wavs4/spk0009-0670.wav,Ses04M_script01_3_M033.wav,spk0009,0670,Sadness
iemocap_wavs4/spk0007-0671.wav,Ses02F_impro06_M013.wav,spk0007,0671,Neutral state
iemocap_wavs4/spk0001-0672.wav,Ses02M_impro05_F007.wav,spk0001,0672,Neutral state
iemocap_wavs4/spk0009-0673.wav,Ses04M_script03_2_F034.wav,spk0009,0673,Anger
iemocap_wavs4/spk0009-0674.wav,Ses04M_impro06_M014.wav,spk0009,0674,Sadness
iemocap_wavs4/spk0008-0675.wav,Ses04F_impro05_F008.wav,spk0008,0675,Anger
iemocap_wavs4/spk0003-0676.wav,Ses03F_impro08_F028.wav,spk0003,0676,Neutral state
iemocap_wavs4/spk0009-0677.wav,Ses04M_impro05_M039.wav,spk0009,0677,Anger
iemocap_wavs4/spk0003-0678.wav,Ses03F_impro06_F014.wav,spk0003,0678,Sadness
iemocap_wavs4/spk0009-0679.wav,Ses04M_impro04_F005.wav,spk0009,0679,Neutral state
iemocap_wavs4/spk0005-0680.wav,Ses01M_script02_2_M044.wav,spk0005,0680,Sadness
iemocap_wavs4/spk0001-0681.wav,Ses02M_impro05_F002.wav,spk0001,0681,Neutral state
iemocap_wavs4/spk0009-0682.wav,Ses04M_impro06_M011.wav,spk0009,0682,Sadness
iemocap_wavs4/spk0007-0683.wav,Ses02F_script03_1_M005.wav,spk0007,0683,Neutral state
iemocap_wavs4/spk0003-0684.wav,Ses03F_script02_2_F005.wav,spk0003,0684,Anger
iemocap_wavs4/spk0004-0685.wav,Ses05F_impro06_F001.wav,spk0004,0685,Sadness
iemocap_wavs4/spk0000-0686.wav,Ses03M_impro02_F031.wav,spk0000,0686,Sadness
iemocap_wavs4/spk0005-0687.wav,Ses01M_impro04_F018.wav,spk0005,0687,Neutral state
iemocap_wavs4/spk0003-0688.wav,Ses03F_script02_2_F024.wav,spk0003,0688,Sadness
iemocap_wavs4/spk0005-0689.wav,Ses01M_impro06_M026.wav,spk0005,0689,Sadness
iemocap_wavs4/spk0006-0690.wav,Ses05M_impro08_M013.wav,spk0006,0690,Neutral state
iemocap_wavs4/spk0006-0691.wav,Ses05M_script03_2_F044.wav,spk0006,0691,Anger
iemocap_wavs4/spk0005-0692.wav,Ses01M_script02_2_F030.wav,spk0005,0692,Anger
iemocap_wavs4/spk0004-0693.wav,Ses05F_impro04_F015.wav,spk0004,0693,Sadness
iemocap_wavs4/spk0004-0694.wav,Ses05F_impro02_F031.wav,spk0004,0694,Sadness
iemocap_wavs4/spk0003-0695.wav,Ses03F_impro08_M009.wav,spk0003,0695,Anger
iemocap_wavs4/spk0005-0696.wav,Ses01M_impro04_F021.wav,spk0005,0696,Neutral state
iemocap_wavs4/spk0000-0697.wav,Ses03M_impro05b_F022.wav,spk0000,0697,Neutral state
iemocap_wavs4/spk0002-0698.wav,Ses01F_impro05_M012.wav,spk0002,0698,Neutral state
iemocap_wavs4/spk0006-0699.wav,Ses05M_script02_2_F019.wav,spk0006,0699,Sadness
iemocap_wavs4/spk0002-0700.wav,Ses01F_impro04_M002.wav,spk0002,0700,Neutral state
iemocap_wavs4/spk0008-0701.wav,Ses04F_impro07_M062.wav,spk0008,0701,Neutral state
iemocap_wavs4/spk0005-0702.wav,Ses01M_impro06_M005.wav,spk0005,0702,Sadness
iemocap_wavs4/spk0008-0703.wav,Ses04F_impro07_M060.wav,spk0008,0703,Neutral state
iemocap_wavs4/spk0009-0704.wav,Ses04M_script03_2_M040.wav,spk0009,0704,Anger
iemocap_wavs4/spk0002-0705.wav,Ses01F_impro03_M019.wav,spk0002,0705,Neutral state
iemocap_wavs4/spk0003-0706.wav,Ses03F_script01_3_F013.wav,spk0003,0706,Happiness
iemocap_wavs4/spk0000-0707.wav,Ses03M_impro05b_F002.wav,spk0000,0707,Neutral state
iemocap_wavs4/spk0004-0708.wav,Ses05F_script03_2_F038.wav,spk0004,0708,Anger
iemocap_wavs4/spk0005-0709.wav,Ses01M_script03_2_M026.wav,spk0005,0709,Anger
iemocap_wavs4/spk0002-0710.wav,Ses01F_impro04_M001.wav,spk0002,0710,Neutral state
iemocap_wavs4/spk0002-0711.wav,Ses01F_script01_2_F007.wav,spk0002,0711,Anger
iemocap_wavs4/spk0008-0712.wav,Ses04F_impro08_M015.wav,spk0008,0712,Anger
iemocap_wavs4/spk0003-0713.wav,Ses03F_impro08_F004.wav,spk0003,0713,Neutral state
iemocap_wavs4/spk0003-0714.wav,Ses03F_impro08_F001.wav,spk0003,0714,Neutral state
iemocap_wavs4/spk0000-0715.wav,Ses03M_impro02_M025.wav,spk0000,0715,Sadness
iemocap_wavs4/spk0003-0716.wav,Ses03F_impro02_F021.wav,spk0003,0716,Sadness
iemocap_wavs4/spk0001-0717.wav,Ses02M_impro05_M000.wav,spk0001,0717,Neutral state
iemocap_wavs4/spk0007-0718.wav,Ses02F_script03_2_M047.wav,spk0007,0718,Anger
iemocap_wavs4/spk0003-0719.wav,Ses03F_impro08_F012.wav,spk0003,0719,Neutral state
iemocap_wavs4/spk0007-0720.wav,Ses02F_impro08_F006.wav,spk0007,0720,Neutral state
iemocap_wavs4/spk0008-0721.wav,Ses04F_script03_2_M015.wav,spk0008,0721,Anger
iemocap_wavs4/spk0006-0722.wav,Ses05M_script01_3_M039.wav,spk0006,0722,Sadness
iemocap_wavs4/spk0001-0723.wav,Ses02M_impro06_M017.wav,spk0001,0723,Sadness
iemocap_wavs4/spk0000-0724.wav,Ses03M_script01_3_M042.wav,spk0000,0724,Sadness
iemocap_wavs4/spk0004-0725.wav,Ses05F_impro02_F032.wav,spk0004,0725,Sadness
iemocap_wavs4/spk0000-0726.wav,Ses03M_script02_2_F025.wav,spk0000,0726,Sadness
iemocap_wavs4/spk0008-0727.wav,Ses04F_script01_1_M022.wav,spk0008,0727,Anger
iemocap_wavs4/spk0008-0728.wav,Ses04F_impro01_F019.wav,spk0008,0728,Anger
iemocap_wavs4/spk0006-0729.wav,Ses05M_impro04_F013.wav,spk0006,0729,Neutral state
iemocap_wavs4/spk0004-0730.wav,Ses05F_impro02_M036.wav,spk0004,0730,Sadness
iemocap_wavs4/spk0002-0731.wav,Ses01F_script01_3_M008.wav,spk0002,0731,Happiness
iemocap_wavs4/spk0009-0732.wav,Ses04M_script01_1_M022.wav,spk0009,0732,Anger
iemocap_wavs4/spk0000-0733.wav,Ses03M_script03_2_M042.wav,spk0000,0733,Anger
iemocap_wavs4/spk0003-0734.wav,Ses03F_impro02_F042.wav,spk0003,0734,Sadness
iemocap_wavs4/spk0008-0735.wav,Ses04F_script01_2_F016.wav,spk0008,0735,Anger
iemocap_wavs4/spk0005-0736.wav,Ses01M_impro01_M030.wav,spk0005,0736,Anger
iemocap_wavs4/spk0005-0737.wav,Ses01M_script01_1_F006.wav,spk0005,0737,Sadness
iemocap_wavs4/spk0005-0738.wav,Ses01M_impro05_M031.wav,spk0005,0738,Anger
iemocap_wavs4/spk0003-0739.wav,Ses03F_script01_2_M017.wav,spk0003,0739,Anger
iemocap_wavs4/spk0008-0740.wav,Ses04F_script03_2_F040.wav,spk0008,0740,Anger
iemocap_wavs4/spk0002-0741.wav,Ses01F_impro06_M010.wav,spk0002,0741,Neutral state
iemocap_wavs4/spk0005-0742.wav,Ses01M_script01_2_F004.wav,spk0005,0742,Anger
iemocap_wavs4/spk0005-0743.wav,Ses01M_script01_1_F037.wav,spk0005,0743,Anger
iemocap_wavs4/spk0007-0744.wav,Ses02F_impro05_M005.wav,spk0007,0744,Neutral state
iemocap_wavs4/spk0006-0745.wav,Ses05M_impro03_F011.wav,spk0006,0745,Happiness
iemocap_wavs4/spk0000-0746.wav,Ses03M_impro06_F004.wav,spk0000,0746,Sadness
iemocap_wavs4/spk0005-0747.wav,Ses01M_impro06_M003.wav,spk0005,0747,Sadness
iemocap_wavs4/spk0009-0748.wav,Ses04M_script02_2_M031.wav,spk0009,0748,Anger
iemocap_wavs4/spk0004-0749.wav,Ses05F_script03_2_M042.wav,spk0004,0749,Anger
iemocap_wavs4/spk0005-0750.wav,Ses01M_script01_3_M036.wav,spk0005,0750,Sadness
iemocap_wavs4/spk0007-0751.wav,Ses02F_impro06_M018.wav,spk0007,0751,Neutral state
iemocap_wavs4/spk0002-0752.wav,Ses01F_impro04_M021.wav,spk0002,0752,Neutral state
iemocap_wavs4/spk0002-0753.wav,Ses01F_impro03_F024.wav,spk0002,0753,Happiness
iemocap_wavs4/spk0001-0754.wav,Ses02M_impro01_F002.wav,spk0001,0754,Neutral state
iemocap_wavs4/spk0005-0755.wav,Ses01M_script01_3_M020.wav,spk0005,0755,Sadness
iemocap_wavs4/spk0001-0756.wav,Ses02M_script03_2_F019.wav,spk0001,0756,Anger
iemocap_wavs4/spk0003-0757.wav,Ses03F_impro08_F008.wav,spk0003,0757,Neutral state
iemocap_wavs4/spk0002-0758.wav,Ses01F_script01_2_F010.wav,spk0002,0758,Anger
iemocap_wavs4/spk0007-0759.wav,Ses02F_impro05_F006.wav,spk0007,0759,Anger
iemocap_wavs4/spk0007-0760.wav,Ses02F_script03_1_F021.wav,spk0007,0760,Happiness
iemocap_wavs4/spk0006-0761.wav,Ses05M_script03_2_F039.wav,spk0006,0761,Anger
iemocap_wavs4/spk0003-0762.wav,Ses03F_script02_2_F039.wav,spk0003,0762,Sadness
iemocap_wavs4/spk0000-0763.wav,Ses03M_impro05b_M033.wav,spk0000,0763,Anger
iemocap_wavs4/spk0003-0764.wav,Ses03F_impro07_F017.wav,spk0003,0764,Happiness
iemocap_wavs4/spk0009-0765.wav,Ses04M_impro08_M021.wav,spk0009,0765,Neutral state
iemocap_wavs4/spk0001-0766.wav,Ses02M_script02_2_M037.wav,spk0001,0766,Sadness
iemocap_wavs4/spk0005-0767.wav,Ses01M_script03_2_F035.wav,spk0005,0767,Anger
iemocap_wavs4/spk0007-0768.wav,Ses02F_script01_3_M027.wav,spk0007,0768,Sadness
iemocap_wavs4/spk0009-0769.wav,Ses04M_impro05_F008.wav,spk0009,0769,Neutral state
iemocap_wavs4/spk0005-0770.wav,Ses01M_impro06_M009.wav,spk0005,0770,Sadness
iemocap_wavs4/spk0001-0771.wav,Ses02M_script01_1_M038.wav,spk0001,0771,Anger
iemocap_wavs4/spk0004-0772.wav,Ses05F_impro08_F022.wav,spk0004,0772,Neutral state
iemocap_wavs4/spk0005-0773.wav,Ses01M_impro06_M022.wav,spk0005,0773,Sadness
iemocap_wavs4/spk0003-0774.wav,Ses03F_impro02_F040.wav,spk0003,0774,Sadness
iemocap_wavs4/spk0002-0775.wav,Ses01F_script02_2_F016.wav,spk0002,0775,Anger
iemocap_wavs4/spk0006-0776.wav,Ses05M_impro08_M012.wav,spk0006,0776,Neutral state
iemocap_wavs4/spk0002-0777.wav,Ses01F_script02_1_F000.wav,spk0002,0777,Neutral state
iemocap_wavs4/spk0003-0778.wav,Ses03F_script03_2_F041.wav,spk0003,0778,Anger
iemocap_wavs4/spk0005-0779.wav,Ses01M_impro06_M030.wav,spk0005,0779,Sadness
iemocap_wavs4/spk0003-0780.wav,Ses03F_impro06_M001.wav,spk0003,0780,Neutral state
iemocap_wavs4/spk0004-0781.wav,Ses05F_impro04_M043.wav,spk0004,0781,Neutral state
iemocap_wavs4/spk0006-0782.wav,Ses05M_impro08_M009.wav,spk0006,0782,Neutral state
iemocap_wavs4/spk0006-0783.wav,Ses05M_script01_1b_F033.wav,spk0006,0783,Anger
iemocap_wavs4/spk0004-0784.wav,Ses05F_impro08_M018.wav,spk0004,0784,Neutral state
iemocap_wavs4/spk0003-0785.wav,Ses03F_impro06_F004.wav,spk0003,0785,Sadness
iemocap_wavs4/spk0007-0786.wav,Ses02F_impro02_F004.wav,spk0007,0786,Sadness
iemocap_wavs4/spk0001-0787.wav,Ses02M_script02_2_F015.wav,spk0001,0787,Sadness
iemocap_wavs4/spk0005-0788.wav,Ses01M_impro04_F019.wav,spk0005,0788,Neutral state
iemocap_wavs4/spk0009-0789.wav,Ses04M_script01_2_F013.wav,spk0009,0789,Anger
iemocap_wavs4/spk0005-0790.wav,Ses01M_impro06_M027.wav,spk0005,0790,Sadness
iemocap_wavs4/spk0009-0791.wav,Ses04M_script01_3_M034.wav,spk0009,0791,Sadness
iemocap_wavs4/spk0004-0792.wav,Ses05F_impro02_M033.wav,spk0004,0792,Sadness
iemocap_wavs4/spk0004-0793.wav,Ses05F_impro08_F027.wav,spk0004,0793,Neutral state
iemocap_wavs4/spk0009-0794.wav,Ses04M_script03_2_F040.wav,spk0009,0794,Anger
iemocap_wavs4/spk0003-0795.wav,Ses03F_impro08_M008.wav,spk0003,0795,Anger
iemocap_wavs4/spk0001-0796.wav,Ses02M_impro08_M014.wav,spk0001,0796,Neutral state
iemocap_wavs4/spk0008-0797.wav,Ses04F_impro08_M014.wav,spk0008,0797,Anger
iemocap_wavs4/spk0003-0798.wav,Ses03F_impro06_F026.wav,spk0003,0798,Sadness
iemocap_wavs4/spk0005-0799.wav,Ses01M_impro06_M006.wav,spk0005,0799,Sadness
iemocap_wavs4/spk0001-0800.wav,Ses02M_impro05_F025.wav,spk0001,0800,Neutral state
iemocap_wavs4/spk0006-0801.wav,Ses05M_impro08_F025.wav,spk0006,0801,Happiness
iemocap_wavs4/spk0000-0802.wav,Ses03M_script01_3_M034.wav,spk0000,0802,Sadness
iemocap_wavs4/spk0009-0803.wav,Ses04M_script03_2_F039.wav,spk0009,0803,Anger
iemocap_wavs4/spk0003-0804.wav,Ses03F_impro06_F007.wav,spk0003,0804,Sadness
iemocap_wavs4/spk0007-0805.wav,Ses02F_script01_2_M017.wav,spk0007,0805,Anger
iemocap_wavs4/spk0002-0806.wav,Ses01F_impro04_M000.wav,spk0002,0806,Neutral state
iemocap_wavs4/spk0008-0807.wav,Ses04F_script02_2_F045.wav,spk0008,0807,Happiness
iemocap_wavs4/spk0000-0808.wav,Ses03M_impro01_F025.wav,spk0000,0808,Anger
iemocap_wavs4/spk0007-0809.wav,Ses02F_impro06_F003.wav,spk0007,0809,Sadness
iemocap_wavs4/spk0003-0810.wav,Ses03F_impro05_F011.wav,spk0003,0810,Anger
iemocap_wavs4/spk0003-0811.wav,Ses03F_script02_2_F017.wav,spk0003,0811,Sadness
iemocap_wavs4/spk0005-0812.wav,Ses01M_script01_1_F014.wav,spk0005,0812,Anger
iemocap_wavs4/spk0002-0813.wav,Ses01F_impro03_M013.wav,spk0002,0813,Happiness
iemocap_wavs4/spk0009-0814.wav,Ses04M_impro08_M013.wav,spk0009,0814,Neutral state
iemocap_wavs4/spk0004-0815.wav,Ses05F_script03_2_F037.wav,spk0004,0815,Anger
iemocap_wavs4/spk0003-0816.wav,Ses03F_impro03_F015.wav,spk0003,0816,Happiness
iemocap_wavs4/spk0009-0817.wav,Ses04M_script01_3_M026.wav,spk0009,0817,Sadness
iemocap_wavs4/spk0000-0818.wav,Ses03M_impro08b_M009.wav,spk0000,0818,Neutral state
iemocap_wavs4/spk0007-0819.wav,Ses02F_script03_2_M044.wav,spk0007,0819,Anger
iemocap_wavs4/spk0006-0820.wav,Ses05M_impro06_M001.wav,spk0006,0820,Sadness
iemocap_wavs4/spk0005-0821.wav,Ses01M_impro05_M004.wav,spk0005,0821,Anger
iemocap_wavs4/spk0001-0822.wav,Ses02M_script01_1_F034.wav,spk0001,0822,Anger
iemocap_wavs4/spk0005-0823.wav,Ses01M_script01_1_M021.wav,spk0005,0823,Anger
iemocap_wavs4/spk0003-0824.wav,Ses03F_impro06_F008.wav,spk0003,0824,Sadness
iemocap_wavs4/spk0005-0825.wav,Ses01M_impro04_F012.wav,spk0005,0825,Neutral state
iemocap_wavs4/spk0004-0826.wav,Ses05F_impro05_M005.wav,spk0004,0826,Neutral state
iemocap_wavs4/spk0000-0827.wav,Ses03M_impro06_M010.wav,spk0000,0827,Sadness
iemocap_wavs4/spk0007-0828.wav,Ses02F_impro02_M012.wav,spk0007,0828,Sadness
iemocap_wavs4/spk0000-0829.wav,Ses03M_script01_3_M041.wav,spk0000,0829,Sadness
iemocap_wavs4/spk0006-0830.wav,Ses05M_impro05_F018.wav,spk0006,0830,Neutral state
iemocap_wavs4/spk0007-0831.wav,Ses02F_script01_3_F025.wav,spk0007,0831,Sadness
